12/03/2013,16:00:03.986,27.4,300,T,M,00,1230391,N,C,,X,
12/03/2013,16:41:08.953,27.4,4600,D,T,00,1234347,N,C,T,,
12/04/2013,09:30:00.111,27.36,2093,N,O,00,5273,N,C,,,
12/04/2013,09:33:19.489,27.35,100,N,@,00,21562,N,C,,,
12/04/2013,09:33:51.390,27.2601,570,D,@,00,24401,N,C,T,,
12/04/2013,09:37:02.871,27.3528,418,D,@,00,39530,N,C,T,,
12/04/2013,09:41:16.598,27.2701,428,D,@,00,57610,N,C,T,,27.35
12/04/2013,09:48:05.725,27.27,100,Y,F,00,86317,N,C,,,
12/04/2013,09:59:03.256,27.288,105,D,@,00,130778,N,C,N,,
12/04/2013,10:10:33.831,27.27,375,D,@,00,191503,N,C,T,,
12/04/2013,10:10:33.845,27.27,300,D,@,00,191504,N,C,T,,
12/04/2013,10:15:43.477,27.33,100,P,Q,00,216591,N,C,,X,
12/04/2013,10:15:43.477,27.33,100,P,F,00,216592,N,C,,,
12/04/2013,10:16:13.578,27.33,200,N,F,00,218851,N,C,,,
12/04/2013,10:17:18.697,27.36,218,B,F,00,222629,N,C,,,
12/04/2013,10:17:19.586,27.3444,700,D,@,00,222664,N,C,T,,
12/04/2013,10:17:25.978,27.36,100,B,F,00,223075,N,C,,,
12/04/2013,10:17:25.979,27.36,200,Y,F,00,223076,N,C,,,
12/04/2013,10:17:25.980,27.36,100,J,F,00,223077,N,C,,,
12/04/2013,10:17:25.980,27.36,200,J,F,00,223078,N,C,,,
12/04/2013,10:17:25.981,27.36,100,J,F,00,223079,N,C,,,
12/04/2013,10:27:25.864,27.36,418,N,@,00,265040,N,C,,,
12/04/2013,10:27:57.086,27.34,200,N,@,00,266508,N,C,,,
12/04/2013,10:27:57.841,27.34,161,N,@,00,266516,N,C,,,
12/04/2013,10:28:00.034,27.34,100,N,@,00,266612,N,C,,,
12/04/2013,10:33:28.237,27.32,300,N,@,00,287905,N,C,,,
12/04/2013,10:47:23.657,27.32,100,N,@,00,336430,N,C,,,
